4586.63949670792	1.672382E-15	0
4591.33411922455	1.567885E-15	0
4596.02874174118	1.669989E-15	0
4600.72336425782	1.640934E-15	0
4605.41798677445	1.665802E-15	0
4610.11260929108	1.657127E-15	0
4614.80723180771	1.541123E-15	0
4619.50185432434	1.549258E-15	0
4624.19647684098	1.634150E-15	0
4628.89109935761	1.544315E-15	0
4633.58572187424	1.605031E-15	0
4638.28034439087	1.509825E-15	0
4642.97496690751	1.531797E-15	0
4647.66958942414	1.572610E-15	0
4652.36421194077	1.573236E-15	0
4657.05883445740	1.504107E-15	0
4661.75345697403	1.575003E-15	0
4666.44807949067	1.563076E-15	0
4671.14270200730	1.521162E-15	0
4675.83732452393	1.594252E-15	0
4680.53194704056	1.585750E-15	0
4685.22656955720	1.501306E-15	0
4689.92119207383	1.490484E-15	0
4694.61581459046	1.468709E-15	0
4699.31043710709	1.490408E-15	0
4704.00505962372	1.503297E-15	0
4708.69968214036	1.480349E-15	0
4713.39430465699	1.437466E-15	0
4718.08892717362	1.431070E-15	0
4722.78354969025	1.389309E-15	0
4727.47817220688	1.335079E-15	0
4732.17279472352	1.340147E-15	0
4736.86741724015	1.376890E-15	0
4741.56203975678	1.436429E-15	0
4746.25666227341	1.394245E-15	0
4750.95128479004	1.307908E-15	0
4755.64590730668	1.410536E-15	0
4760.34052982331	1.449369E-15	0
4765.03515233994	1.435819E-15	0
4769.72977485657	1.435948E-15	0
4774.42439737320	1.433601E-15	0
4779.11901988984	1.443005E-15	0
4783.81364240647	1.406549E-15	0
4788.50826492310	1.432491E-15	0
4793.20288743973	1.405583E-15	0
4797.89750995636	1.332811E-15	0
4802.59213247300	1.339582E-15	0
4807.28675498963	1.367294E-15	0
4811.98137750626	1.326876E-15	0
4816.67600002289	1.338322E-15	0
4821.37062253953	1.306322E-15	0
4826.06524505616	1.306825E-15	0
4830.75986757279	1.251811E-15	0
4835.45449008942	1.312079E-15	0
4840.14911260605	1.299647E-15	0
4844.84373512269	1.289374E-15	0
4849.53835763932	1.277263E-15	0
4854.23298015595	1.346625E-15	0
4858.92760267258	1.351944E-15	0
4863.62222518921	1.346581E-15	0
4868.31684770585	1.384119E-15	0
4873.01147022248	1.320375E-15	0
4877.70609273911	1.338957E-15	0
4882.40071525574	1.234112E-15	0
4887.09533777237	1.232162E-15	0
4891.78996028901	1.203276E-15	0
4896.48458280564	1.121803E-15	0
4901.17920532227	1.060552E-15	0
4905.87382783890	1.033044E-15	0
4910.56845035554	1.068164E-15	0
4915.26307287217	9.727258E-16	0
4919.95769538880	9.005755E-16	0
4924.65231790543	9.065425E-16	0
4929.34694042206	8.955056E-16	0
4934.04156293870	8.432362E-16	0
